name,main_category,image,actual_price
Sleepy Owl Coffee Dark Roast Cold Brew Packs | Set of 5 Packs - Makes 15 Cups | 3 Step Brew - No Equipment Required | Cold...,grocery & gourmet foods,https://m.media-amazon.com/images/I/8196ii9X-DL._AC_UL320_.jpg,575.0
"Colombian Brew Coffee Powder Pure Instant 50g, Vanilla Instant 50g , Double Chocolate Mocha 50g, (Gift Pack Box) Buy 2 Get...",grocery & gourmet foods,https://m.media-amazon.com/images/I/81r09Gh8obL._AC_UL320_.jpg,380.0
Shree Guruji Sugar Free Kesaria Thandai Milk Beverage Refreshing Drink for Summer Dry Fruit Syrup Sharbat Instant Refreshi...,grocery & gourmet foods,https://m.media-amazon.com/images/I/61IyR6WDzQL._AC_UL320_.jpg,850.0
Dabur Giloy Juice Immunity Booster With Natural Source Of Antioxidants - 1 L,grocery & gourmet foods,https://m.media-amazon.com/images/I/71mqXwX6yUL._AC_UL320_.jpg,270.0
"Tropicana Litchi Delight Tetra Fruit Juice, 200ml",grocery & gourmet foods,https://m.media-amazon.com/images/I/71niZgzpcjL._AC_UL320_.jpg,20.0
"Makaibari Tea Treasures Smoky Mountain, Organic Roasted Darjeeling Loose Leaf Black Tea Tin Caddy, 100 Grams",grocery & gourmet foods,https://m.media-amazon.com/images/I/51rqE0ZQKlL._AC_UL320_.jpg,350.0
"Mapro Raw Mango Crush, 750ml",grocery & gourmet foods,https://m.media-amazon.com/images/I/71iMTAxqTpL._AC_UL320_.jpg,180.0
The Great Banyan GrainDelites Chocolate 400g – Natural Homemade Instant Health Drink Mix for Kids & Adults. No added Suga...,grocery & gourmet foods,https://m.media-amazon.com/images/I/71ghuo9zN7L._AC_UL320_.jpg,350.0
"Mala's Crush, Pineapple, 750 Millilitre",grocery & gourmet foods,https://m.media-amazon.com/images/I/711HvxNdaeL._AC_UL320_.jpg,175.0
"TGL Co. The Good Life Company Kadak Masala Chai Instant Tea Premix Tea with Masala, 14 Sachets (196 g)",grocery & gourmet foods,https://m.media-amazon.com/images/I/81SeOKqJvXL._AC_UL320_.jpg,399.0
Levista Classic Pure Instant Ground Coffee (50Gm Jar),grocery & gourmet foods,https://m.media-amazon.com/images/I/71NddedeAPL._AC_UL320_.jpg,135.0
Zenzi Sparkling Water Multi-Flavoured Pack of 4 (350ml Each) | 100% Natural Unsweetened Soda Water | Zero Sugar Calorie Fr...,grocery & gourmet foods,https://m.media-amazon.com/images/I/718RNJE9eqL._AC_UL320_.jpg,240.0
"Qua Natural Mineral Water, 1 l, Pack of 12",grocery & gourmet foods,https://m.media-amazon.com/images/I/814bx8A-QBL._AC_UL320_.jpg,1200.0
Vikram Elaichi CTC Tea | Enriched with 100% Natural Ground Cardamom (Elaichi) | No Added Essence - 1kg Pack,grocery & gourmet foods,https://m.media-amazon.com/images/I/61ulfeHTjCL._AC_UL320_.jpg,375.0
"Mala's Mala Kokum Cordial Fruit Drink - 750ml Bottle, 750 g",grocery & gourmet foods,https://m.media-amazon.com/images/I/71j0HcajldL._AC_UL320_.jpg,160.0
"Coffeeza Classico Aluminum Coffee Capsules, Intensity – 6/10 - Nespresso Compatible Coffee Pods (Box of 10)",grocery & gourmet foods,https://m.media-amazon.com/images/I/51glJVZssXL._AC_UL320_.jpg,450.0
"Organic India Tulsi Green Tea Classic, 25 Infusion Bags (Pack of 2)",grocery & gourmet foods,https://m.media-amazon.com/images/I/71QMwvxnWOL._AC_UL320_.jpg,388.0
"Mapro Litchi Crush with Litchi Shreds, 1L",grocery & gourmet foods,https://m.media-amazon.com/images/I/51myqFaH4UL._AC_UL320_.jpg,252.0
"Mala's Lime Cordial Drink 750ml Bottle, Ginger, 750 Gram",grocery & gourmet foods,https://m.media-amazon.com/images/I/71lVQzSkH+L._AC_UL320_.jpg,149.0
Aquafina Drinking Water - 1L Bottle,grocery & gourmet foods,https://m.media-amazon.com/images/I/617lXByAoAL._AC_UL320_.jpg,20.0
"TEACURRY Skin Care Tea (1 Month Pack | 30 Tea Bags) - Help in Skin Glow, Acne, Anti-Aging, & Hair Shin, (Skin Glow Tea)",grocery & gourmet foods,https://m.media-amazon.com/images/I/611vdAr4eLL._AC_UL320_.jpg,799.0
"Boost Health, Energy & Sports Nutrition drink - 450 g Jar",grocery & gourmet foods,https://m.media-amazon.com/images/I/61cf9knMK-L._AC_UL320_.jpg,299.0
"Protinex Health And Nutritional Drink Mix For Adults with High protein & 10 Immuno Nutrients, Tasty Chocolate, 750g",grocery & gourmet foods,https://m.media-amazon.com/images/I/814TQyW5P0L._AC_UL320_.jpg,1190.0
"Nescafé 3 in 1 Rich Coffee - 25 Sachets Bag, 475 g",grocery & gourmet foods,https://m.media-amazon.com/images/I/81RcXGsbsqL._AC_UL320_.jpg,999.0
Nature's Bridge Premium Sun Dried Rose Petals / Gulab Patti (100 Gm) for Skin Care/ Herbal Tea/ Toppings for Indian Sweet...,grocery & gourmet foods,https://m.media-amazon.com/images/I/818MRh0rT7L._AC_UL320_.jpg,399.0
"Boost Health, Energy and Sports Nutrition Chocolate drink - 1 kg Refill Pack, Fortified with 17 Essential Vitamins and Min...",grocery & gourmet foods,https://m.media-amazon.com/images/I/61rXn-pRRfL._AC_UL320_.jpg,490.0
Nestle Nescafe Signature Blend Hot Coffee Premix (1 kg),grocery & gourmet foods,https://m.media-amazon.com/images/I/61Jdlc0zPvL._AC_UL320_.jpg,600.0
"FRESH & HONEST Awake Filter Coffee Powder 70: 30 Blend, 200g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61FQFw35aJL._AC_UL320_.jpg,110.0
Octavius Classic Assam Black Tea - 100 Teabag pack of 1,grocery & gourmet foods,https://m.media-amazon.com/images/I/71rwWDZo-yL._AC_UL320_.jpg,190.0
"Colombian Brew 3 in 1 Cappuccino Café Latte, Instant Coffee Powder Premix, 10 Sachets Box pack of 2",grocery & gourmet foods,https://m.media-amazon.com/images/I/81bRtEv7+zL._AC_UL320_.jpg,498.0
"Third Wave Coffee French Roast 100% Arabica Coffee, 250 gram (Cold Brew/French Press)",grocery & gourmet foods,https://m.media-amazon.com/images/I/81ezwpSmetL._AC_UL320_.jpg,450.0
So Good Almond Milk Chocolate 1000 ml | Almond Milk | Lactose Free Milk | Gluten Free | Fortified with Essential Vitamins ...,grocery & gourmet foods,https://m.media-amazon.com/images/I/61npFSqEL6L._AC_UL320_.jpg,300.0
Octavius Premium CTC Tea (New and Improved Blend) - 1KG | Strong Assam Tea Powder Black Tea 1kg Pack of 1 | Premium 1kg pa...,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/819PFv0moaL._AC_UL320_.jpg,490.0
Starbucks by Nespresso House Blend Coffee Pods 10 Capsules,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71V76Bzy1fL._AC_UL320_.jpg,1000.0
"Navvayd Pure Chamomile Tea (100 Gm, 50 Cups), Caffeine Free Tea for Stress Relief & Good Sleep | Made with 100% Pure Chamo...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61NOAZBgkpL._AC_UL320_.jpg,600.0
"Red Bull Energy Drink, 250 ml (24 Pack)",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51Bp30CR3IL._AC_UL320_.jpg,3000.0
TGL Co. The Good Life Company Euphoria Instant Coffee Powder (200 Grams) | Extra Strong Blend of Arabica & Robusta Coffee ...,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61cz59IlSYL._AC_UL320_.jpg,678.0
"Coca-Cola ZeroSugar, No Calories Soft Drink Can, 300 ml (Pack of 6)",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61+zCm13WRL._AC_UL320_.jpg,250.0
"Urban Platter Soy Lecithin Powder, 200g (Soya lecithin | Emulsifier | Thickener | Stabiliser | Natural Food Additive | Add...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71uEntRCYBL._AC_UL320_.jpg,500.0
"Colombain Brew Coffee Arabica Assorted Cold Brew Original, Vanilla, Hazelnut, Mint, Cinnamon, 5 Brew Bags, 20 Cups",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/810Y2ZDMsUL._AC_UL320_.jpg,299.0
Krishna's Neem Juice - 500 ml | Fresh Rajasthani Neem Leaves | Natural Blood Purifier,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81g2Y-cf8PL._AC_UL320_.jpg,180.0
"Bevzilla Hot Chocolate Powder (Original) Drink Powder With Organic Date Palm Jaggery, 100% Pure Cocoa, Zero Refined Sugar,...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61ooL2V81oL._AC_UL320_.jpg,499.0
"Goodricke Samovar Original Tea | Kashmiri Noon Tea, Pink Tea, Sheer Chai, Long green tea leaves (250 GM)-(Pack of 3)",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61sO9mOfI7L._AC_UL320_.jpg,390.0
"Raw Pressery Coconut Water Aloe Vera Lemon, 200 ml",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51-XZQqYriL._AC_UL320_.jpg,
"Rasna Fruit Fun MSP (32Gl+32GL+ 32GL) monocarton, Alphonso Mango Pack of 2",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91eLIs9CzLL._AC_UL320_.jpg,96.0
Govind Milk & Milk Products Skimmed Milk Powder 200 gm (Buy 1 Get 1 Free),grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71TdViKkTlS._AC_UL320_.jpg,140.0
"Unived KSM-66 Ashwagandha | 600mg Vegan Full Spectrum Root Extract Standardized to 5% Withanolides | for Stress, Anxiety, ...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41yUr7snyfL._AC_UL320_.jpg,1000.0
"Nescafé Original Black Roast Coffee Powder, 200 g Jar",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61NVV+5nVTL._AC_UL320_.jpg,1500.0
Frooti Tetra 125ml (Pack of 40),grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71zNx3fJzeL._AC_UL320_.jpg,700.0
Typhoo Cleansing Organic Root Remedy Tea Bag (20 Tea Bags),grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61eL0I-lk9L._AC_UL320_.jpg,210.0
Baidyanath Boost Immunity Natural Giloy Juice - 1 ltr (Pack of 2),grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71JbC0xjUoL._AC_UL320_.jpg,550.0
Typhoo Distinctive English Breakfast Black Tea Bags (25 Tea Bags),grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41mzo82yuNL._AC_UL320_.jpg,195.0
Masala Drops Bombay Chai Masala - 10 ML | Pure & Natural Ingredients | Authentic and Original Mumbai Cutting Chai | 1 Drop...,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51NHoCXlPXL._AC_UL320_.jpg,299.0
Nestle Coffee-Mate - Fat Free 453 Grams,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71iKA1I5aoL._AC_UL320_.jpg,999.0
Café Desire Instant Premix Lemon Tea (1 kg),grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61WOvC2QAjL._AC_UL320_.jpg,499.0
"Davidoff Crema Intense Coffee Bottle, 2 x 90 g",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71c0JVWrAQL._AC_UL320_.jpg,1100.0
"TEACURRY Himalayan Mullein Tea (50 Grams, 100 Cups) - Helps with Asthma, Lung Detox, Immunity and Easy Sleep - Australian ...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/612W-sYeF-L._AC_UL320_.jpg,549.0
"Navvayd Lopchu Golden Orange Pekoe Darjeeling Tea (100 Gm, 50 Cups) I With Real Musk Flavor & Smoky Taste | Loose Leaf - E...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71JcrhpKZZL._AC_UL320_.jpg,600.0
"Davidoff Rich Aroma Coffee Bottle, 6 x 100 g",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81TTR9GTr8L._AC_UL320_.jpg,3900.0
"Tea Valley Royal 1kg | CTC Tea | Premium Blend of Assam and Dooars Tea | Unique Blend Crafted for Chai Lovers| Strong, Mal...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51cPWmLYv1L._AC_UL320_.jpg,510.0
TEA AND INDIA Slimming detox tea for weight loss (100g loose tea) helps loose weight | reduce belly fat | good for digestion,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61U01hOHZVL._AC_UL320_.jpg,999.0
"NESTEA Instant Iced Tea, Green Tea Mint Flavour – 400g",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/812UYn1522L._AC_UL320_.jpg,230.0
"Seven Beans - URUBAGE South Indian Filter Coffee Powder - Coffee: 80%, Chicory: 20% ,500 g (Medium Roast) (Pack of 2)",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91fay24ZVYL._AC_UL320_.jpg,850.0
"Bevzilla Premium Gift box of 4 Coffee Powder Jars (25 gms each), Coffee Travel Mug & Electric Frother | Strong Coffee| 100...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51eZxwOvpvL._AC_UL320_.jpg,999.0
"AVG Giloy, Tulsi, Amla & Ashwagandha Premium Herbal Juice, Immunity Booster, 1l",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71-rLrfaEdL._AC_UL320_.jpg,410.0
"Mala's, Fruit Crush Kiwi 750ml, Green, Medium",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71KZIEElafL._AC_UL320_.jpg,200.0
Grannys Foods Instnat Ginger Coffee/Chukku Kappi/Sukku Kappi(150g Pack Of 1)/Traditional Flavor & Taste Of Kerala,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71M0Eu2AN-L._AC_UL320_.jpg,210.0
KALFREE Detox Tea,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61WShnJV0+L._AC_UL320_.jpg,186.0
Sepoy & Co. Indian Tonic Water (Pack of 6 X 200ml) | Premium G&T Mixer | Low Calorie Flavoured Drink | 100% Natural Ingred...,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71MuwhLgNaL._AC_UL320_.jpg,570.0
"TGL Lemon Detox Green Tea Bags, 16 Tea Bags (15 Tea Bags + 1 Exotic Sample) with Green Sencha Tea, Lemon Slices, Lemongras...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81LiywTPXlL._AC_UL320_.jpg,349.0
"Ocean Spray Cranberry Classic Juice, 1Ltr",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/6134iOD9zoL._AC_UL320_.jpg,999.0
"Colombian Brew Coffee Powder High Caffeine Espresso Instant 50g, Vanilla Instant 50g , Hazelnut Instant 50g, Buy 2 Get 1 Free",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81tVOysggcL._AC_UL320_.jpg,597.0
Ausum Tea Organic Lavender and Rose - Herbal Tea for Sleep and Skin Care - 16 Teabags (15 + 1 Free new flavour Sample),grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61srKbaKhhS._AC_UL320_.jpg,299.0
"Jiva Amla Juice - 1 Litre - Pack of 1 - Made With Fresh Amla, Cold Pressed And No Artificial Flavours, Enriched with Antio...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61VaqkgRtXS._AC_UL320_.jpg,210.0
Octavius Gold CTC Chai - 1 Kg,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71Iq48AOgtL._AC_UL320_.jpg,590.0
"Atlantis 3 in 1 Instant Kadak Cardamom Tea and Coffee Premix Powder Combo (Contains Tea, Coffee, Milk and Sugar) 1 Kg each...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61C6TbGqFdL._AC_UL320_.jpg,800.0
Nutriorg Jamun Juice - 500ml,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61oa8oPgBZL._AC_UL320_.jpg,449.0
"Exotic Aromas Green Tea for Weight loss Ultimate Combo, Weight Loss, Digestive and Herbal Detox Green Tea, 50 Grams Pack of 3",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/915Sosg3VLS._AC_UL320_.jpg,1497.0
"Glucon-D Glucose Based Beverage Mix - Nimbu Pani flavoured, 1Kg",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71XY6ISeu0L._AC_UL320_.jpg,352.0
B Naturall Instant Chicory Root Powder - 100 GM by B Natruall,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61DEuZ6KkAL._AC_UL320_.jpg,241.0
"Cambridge Tea Party Kashmiri Kahwa 30 Tea Bags, Saffron Almond Cardamom Clove Pepper Cinnamon Rose Tulsi Green Tea (immuni...",grocery & gourmet foods,https://m.media-amazon.com/images/I/81ZK0RaSLyL._AC_UL320_.jpg,225.0
"Sri Sri Tattva Madhukari Herbal Tea, 100g",grocery & gourmet foods,https://m.media-amazon.com/images/I/616nFRB2hGL._AC_UL320_.jpg,125.0
"STARBUCKS Espresso Dark Roast Whole Beans Coffee, 200 g, Green & White (144270)",grocery & gourmet foods,https://m.media-amazon.com/images/I/710biTXcqIL._AC_UL320_.jpg,1800.0
Typhoo Green Tea Lemon & Honey - 25 Heat Sealed enveloped Tea Bags (Pack of 2),grocery & gourmet foods,https://m.media-amazon.com/images/I/71GX6NkAbXL._AC_UL320_.jpg,420.0
"Shreejal Coconut Water Mix Economy Pack of 40 Sachets, (11 Gram Each)",grocery & gourmet foods,https://m.media-amazon.com/images/I/51F2Ax25FeL._AC_UL320_.jpg,600.0
"Jacob’s Creek Riesling UNVINED Non Alcoholic White Grape Still Wine, 750ml",grocery & gourmet foods,https://m.media-amazon.com/images/I/61siGMvGTUL._AC_UL320_.jpg,900.0
Organic India Tulsi Green Classic 25 Tea Bags,grocery & gourmet foods,https://m.media-amazon.com/images/I/61rNHyLcKcL._AC_UL320_.jpg,194.0
Amzn Instant Coffee Premix Powder Without Sugar 1 Kg Pack,grocery & gourmet foods,https://m.media-amazon.com/images/I/51-EfpkdO1L._AC_UL320_.jpg,710.0
TE-A-ME Renew Honey Lemon Natural Green Tea | Buy One Get One Free | 50 Pcs Tea Bags | Green Tea | Zero Calories | Green t...,grocery & gourmet foods,https://m.media-amazon.com/images/I/610r7ubAq1L._AC_UL320_.jpg,225.0
Dorje Teas USDA Certified Authentic Autumn Flush Organic Darjeeling Black Tea| Antioxidants | Heart Health | Boosts energy...,grocery & gourmet foods,https://m.media-amazon.com/images/I/71h9b3r9HyL._AC_UL320_.jpg,299.0
Rajam Badam Drink Mix 200G Box (Buy 1 Get 1 Free),grocery & gourmet foods,https://m.media-amazon.com/images/I/815cs08U4rL._AC_UL320_.jpg,150.0
"Urban Platter Orange Blossom Water, 700ml [Orange Flower Water]",grocery & gourmet foods,https://m.media-amazon.com/images/I/51IswaXVfzL._AC_UL320_.jpg,350.0
"Kayos - Nettle Leaf Tea (100g) | With Pure Himalayan Stinging Nettle Leaves | Supports Bone, Kidney, Skin Health | Packed ...",grocery & gourmet foods,https://m.media-amazon.com/images/I/81lMCXL5tOL._AC_UL320_.jpg,899.0
Amazon Instant Tea Premix Powder Without Sugar Cardamom Flavor 1 Kg Vending Pack,grocery & gourmet foods,https://m.media-amazon.com/images/I/51UL1YnR6IL._AC_UL320_.jpg,735.0
"Herbalife Afresh Energy Drink (Lemon, Ginger, Elaichi, Cinnamon and Peach Flavour) Pack of 5 (50 g Each)",grocery & gourmet foods,https://m.media-amazon.com/images/I/315Zsun-u3L._AC_UL320_.jpg,4240.0
"Bournvita Health Drink, 750 gm refill pack",grocery & gourmet foods,https://m.media-amazon.com/images/I/719u29N6MrL._AC_UL320_.jpg,310.0
Ekaika - Insulin Plant Leaves Tea - 50g | Herbal Tea For Diabetes | Controls Blood Sugar Levels | Costus Igneus | Caffeine...,grocery & gourmet foods,https://m.media-amazon.com/images/I/61r9ss-TicL._AC_UL320_.jpg,599.0
"Pilk- Plant Milk | Made of Fresh Oats, Cowpeas & Moongs | Vegan Milk | Oat Milk | Dairy Free | Lactose Free (Pack of 4, 20...",grocery & gourmet foods,https://m.media-amazon.com/images/I/71KTO7UmdVL._AC_UL320_.jpg,240.0
"Mapro Lime Juice Cordial, 750ml",grocery & gourmet foods,https://m.media-amazon.com/images/I/51BFv9MnXfL._AC_UL320_.jpg,180.0
Tang Orange Instant Drink Mix 500 G Pouch (Pack of 2),grocery & gourmet foods,https://m.media-amazon.com/images/I/61NVswKCb1L._AC_UL320_.jpg,280.0
"Sri Sri Tattva Herbal Tea, 100g (Pack of 2)",grocery & gourmet foods,https://m.media-amazon.com/images/I/615J3Fz8YFL._AC_UL320_.jpg,250.0
Kannavarai Tea Estate 500 Grams (Pack of 2),grocery & gourmet foods,https://m.media-amazon.com/images/I/71i1R-brEnL._AC_UL320_.jpg,400.0
Octavius Cardamom Chai Premix Tea | Economy Pack - 50 Sachets| On the Go Instant Tea Premix | Premix Tea Powder | Easy To ...,grocery & gourmet foods,https://m.media-amazon.com/images/I/61c9IKwFeGL._AC_UL320_.jpg,800.0
"Patanjali Giloy Juice, 500ml",grocery & gourmet foods,https://m.media-amazon.com/images/I/71ISoTac75L._AC_UL320_.jpg,90.0
"Urban Platter Monk Fruit Juice Concentrate, 125g / 4.4oz [All Natural, Zero Calorie Sweetener, Great Taste]",grocery & gourmet foods,https://m.media-amazon.com/images/I/51nzIQ2FCGL._AC_UL320_.jpg,1100.0
Sorich Organics Thandai Mix 125g | Thandai Powder for Milk | Thandai Premix Ready to Make | Perfect Summer Drink | Instant...,grocery & gourmet foods,https://m.media-amazon.com/images/I/61sLGDvDP1L._AC_UL320_.jpg,249.0
Tetley - Earl Grey 50 Bags - 125g,grocery & gourmet foods,https://m.media-amazon.com/images/I/51ygMmv4usL._AC_UL320_.jpg,298.0
"Bab Louie & Co. Aromatic Bitters for Cocktails, India's First Non-Alcoholic Craft Bitters, Spiced Earthy Taste Notes, Old ...",grocery & gourmet foods,https://m.media-amazon.com/images/I/51e7qBNzrBL._AC_UL320_.jpg,1299.0
