name,main_category,image,actual_price
"SG Phyto Pharma Pvt. Ltd. Palsinuron Capsule, 60 Cap",beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/215LmA7rhhL._AC_UL320_.jpg,360.0
The Ayurvedeeya Arkashala Shatavari Kalpa,beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61vQbIcaXUL._AC_UL320_.jpg,213.0
Saffola FITTIFY Hi-Protein Slim Meal Shake | Supports Weight Loss | Meal Replacement Shake for Men and Women | Slim Shake ...,beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71Wd1Sea3XL._AC_UL320_.jpg,1999.0
"Jiva Triphala Churna - Pure Herbs Used, Ayurvedic Formulation, Improves Bowel Movement & Indigestion, Constipation and Dig...",beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71n0QubzXkS._AC_UL320_.jpg,120.0
HealthyHey L Glutamine Capsules High Strength-120 Capsules,beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51VW-KZUOvL._AC_UL320_.jpg,1299.0
"NAKPRO Caffeine Pre-Workout Energy Supplement Powder for Men, Women | Helps in increasing Performance, Focus and Endurance...",beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71OCu25m2ZL._AC_UL320_.jpg,999.0
"Aquatein 10g Ready To Drink Whey Protein Water Strawberry, Orange, Green Apple & Mix Berry - 500 ml (Pack of 4)",beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41Bjwk2qFhL._AC_UL320_.jpg,396.0
"Sri Sri Tattva SITOPALADI CHURNA, 80gm",beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61PMRISSGFL._AC_UL320_.jpg,100.0
Beetroot Powder for Lips | Blood Turnip | Beet Root For Skin Care | Face Mask | Hair Care | Eating | Drink | Weight Loss |...,beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71E2sW+N82L._AC_UL320_.jpg,299.0
"Sattvic Foods Certified Organic A2 Whey Protein Isolate (1 kg) Unflavoured, Unadulterated | Performance Grade Grass-Fed, N...",beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81cEKRdexhL._AC_UL320_.jpg,3000.0
Nutrex Lipo 6 Support Nutrex 6 Black Extreme Fat Burner (Pack of 120 Caps),beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71zfnQoeskL._AC_UL320_.jpg,3999.0
Advance MuscleMass Mass Gainer Powder With Innovative Scoop On Top | 7.15 G Protein | 23.46 G Carbs (Chocolate Flavour | 1...,beauty & health,https://m.media-amazon.com/images/I/71BsbBMBoKL._AC_UL320_.jpg,1500.0
"KRIG'S Globules Blank Pellets Plain Pills (Size 40, 450gm)",beauty & health,https://m.media-amazon.com/images/I/31fLPQNnMIL._AC_UL320_.jpg,300.0
"ZEROHARM Holo Eyeris has Eye Vitamins good for Eyes with Lutein & Zeaxanthin | Fights Low Eye Vision, Dry Eyes & Retina He...",beauty & health,https://m.media-amazon.com/images/I/71aujy6KfIL._AC_UL320_.jpg,1499.0
"Kottakkal ayurveda® Jirakadyarishtam - 450 ml |For Health, Strength & Wellness Naturally",beauty & health,https://m.media-amazon.com/images/I/81dYU2+yfvL._AC_UL320_.jpg,140.0
"Bixa Botanical Daruharidra Powder (Berberis Aristata | Berberry Root) 200 gm, Pack of 1 | Supports Healthy Liver and Kidne...",beauty & health,https://m.media-amazon.com/images/I/712dTJ4eNTL._AC_UL320_.jpg,295.0
"NAGARJUNA sciatilon soft gel 100 cap, 100 gram",beauty & health,https://m.media-amazon.com/images/I/61cY0N3UB2L._AC_UL320_.jpg,650.0
"PowerLift Omega 3 Fish Oil Double Strength 1000mg (60 Capsules) 360 EPA, 240 DHA and 300mg other omega For Healthy Heart, ...",beauty & health,https://m.media-amazon.com/images/I/81l5XbsADnL._AC_UL320_.jpg,599.0
"KETOFUEL® (Neulife) Original Keto MCT Oil Powder for Coffee, Desserts & Baking | U.S Patented Product, Zero Carb | 500g (U...",beauty & health,https://m.media-amazon.com/images/I/61qEqqzBh2L._AC_UL320_.jpg,1999.0
"SAARA Zeodary Root, 100g | Poolankilangu | Kichilli kilangu, Used for skin care (Pack of 100g x 1)",beauty & health,https://m.media-amazon.com/images/I/81wZjAjFeBL._AC_UL320_.jpg,169.0
Dawakhana Tibbiya College Dimagheen 380 ml.,beauty & health,https://m.media-amazon.com/images/I/31kOE5WMhZL._AC_UL320_.jpg,174.0
Vokin Biotech Marine Collagen 3000Mg With Biotin & Vitamin C For Skin | Hair | Nails (180 Tablets),beauty & health,https://m.media-amazon.com/images/I/515t+pQpbQL._AC_UL320_.jpg,999.0
Mankind Man 100mg tablets Ayurvedic medicine pack of 8 tablets,beauty & health,https://m.media-amazon.com/images/I/51bhB6D7pHL._AC_UL320_.jpg,510.0
Omega 3 Salmon Fish Oil Capsules for Men & Women | 1000mg Omega 3 with 180 mg EPA & 120 mg DHA | No Fishy Burps | Omega 3 ...,beauty & health,https://m.media-amazon.com/images/I/61R94r0t4FL._AC_UL320_.jpg,999.0
"Himalaya Erina EP Powder, 150 g (Pack of 2)",beauty & health,https://m.media-amazon.com/images/I/51DhDBI0X4L._AC_UL320_.jpg,400.0
UNJHA'S NAVRATNA RASA (GOLD COATED) 125 Pills,beauty & health,https://m.media-amazon.com/images/I/21n8iYN+xyL._AC_UL320_.jpg,3450.0
"Hakim Suleman's T Care: A 100% Herbal Medicine to Stop Joints pain, Sciatica along with other discomforts in bones and mus...",beauty & health,https://m.media-amazon.com/images/I/71HCaWKnycL._AC_UL320_.jpg,1950.0
Nordic Naturals Arctic Cod Liver Oil Lemon Flavor 750 mg Omega -3 90 Softgels,beauty & health,https://m.media-amazon.com/images/I/61AFvuAB8mL._AC_UL320_.jpg,4738.0
BASIC AYURVEDA Gond Siyah (Kala Gond) 50 Gram granules- Pure & Natural Plant-Based Product | Ayurvedic Supplement For Join...,beauty & health,https://m.media-amazon.com/images/I/51PQRERipnL._AC_UL320_.jpg,650.0
Jintan Silver Refreshing Breath & Relief from Sore Throat 2 Nos,beauty & health,https://m.media-amazon.com/images/I/51435kgoXIL._AC_UL320_.jpg,499.0
"Ayurvedic Life Punarnava Capsules 350mg Capsules, Natural, 120 count",beauty & health,https://m.media-amazon.com/images/I/518iuP-S7DL._AC_UL320_.jpg,520.0
Pure Nutrition Magnesium l Magnesium Glycinate tablets for Bone and Muscle Health l - 60 Veg tablets,beauty & health,https://m.media-amazon.com/images/I/61Knbak8VoL._AC_UL320_.jpg,649.0
IMC Aloe Jyoti Plus Pack Of 2,beauty & health,https://m.media-amazon.com/images/I/51RLfE0apLL._AC_UL320_.jpg,250.0
Jain Ashwagandha 850Mg Tablet - 60 Count (Pack Of 3),beauty & health,https://m.media-amazon.com/images/I/71R7dBKIH1L._AC_UL320_.jpg,450.0
Alarsin Bangshil 100 Tablet,beauty & health,https://m.media-amazon.com/images/I/413rRScOB6L._AC_UL320_.jpg,270.0
"Baidyanath Jhansi Kutajghan Bati, 40 Tablets, Pack of 2",beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41cTfWU8sGL._AC_UL320_.jpg,250.0
Junior Omega 3 Deep Sea Fatty Acid Fish Oil with EPA & DHA | Promotes Active Brain Eye Heart Health Improves Concentration...,beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71+gMcWw+cL._AC_UL320_.jpg,1050.0
Patanjali Divya Neem Ghanvati 60 Tabs,beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/415e4tUALEL._AC_UL320_.jpg,100.0
Upaveda Amla Juice 500 ml,beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51KjnTwnWEL._AC_UL320_.jpg,275.0
SBLs Clearstone Drops 30ml x3 || Shophomeo®,beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41wMpGJB03L._AC_UL320_.jpg,580.0
Neem Leaf-Fresh,beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51AWjGozihL._AC_UL320_.jpg,199.0
Prohance Nutrition and Food - 200 g (Vanilla),beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71hXw9hHHfL._AC_UL320_.jpg,318.0
"Sulo Nutrition Happy Hair biotin gummies for hair growth with Amla | Hair growth gummies | hair gummies for women, men wit...",beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71rKaKio1OL._AC_UL320_.jpg,1199.0
Vaidya Narayana Menthol Crystals,beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41XoPSrNNmL._AC_UL320_.jpg,499.0
ORGANIC INDIA Kalmegh 60 Veg Capsules (Pack of 1),beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61K6U8OdoEL._AC_UL320_.jpg,225.0
Hakim Suleman's S Care - A Natural care for Joints & other pain related issues.,beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71MqY2gwaFL._AC_UL320_.jpg,1699.0
"AIMIL Amynity Drops Enriched with Amla, Giloy, Tulsi, Ashwagandha, and 7 More Herbs | Natural Immunity Booster, 25 ML",beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51RN9xrNDqS._AC_UL320_.jpg,240.0
Punarnava Juice 500 ml by Axiom,beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61oMASzKbCL._AC_UL320_.jpg,180.0
Pronutrition Vitamin E With (D-Alpha Tocopheryl) Gluten Free - 90 Veg Capsules,beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71OfgYQ+xPL._AC_UL320_.jpg,1499.0
HerbalPrash Niranjan Phal | Sterculia Lychnophora | Malva Nuts | China Nuts | Umasmangu | Small Size | 100 Gram,beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61u7LP9fT3L._AC_UL320_.jpg,500.0
Maltova Refill Pack - 500 g,beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51PAHNZi6WL._AC_UL320_.jpg,280.0
"Boldfit Karela Jamun Juice 1Litre Nutrient Rich Cold Pressed Karela and Jamun Juice for Healthy Hearth Health, Bitter Gour...",beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61ckJTTgJgL._AC_UL320_.jpg,599.0
Organature Natural Psyllium Whole Husk | Sat Isabgol (Bhusi) Husk - Fiber Supplement - Perfect for Keto Bread and Gluten F...,beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61ILEq-54WL._AC_UL320_.jpg,599.0
"NutriJa L-Theanine 100MG - 60 Capsules | Natural Relaxation, Restoration and Relief of Stress (60 Capsules)",beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61KNy7bqw9L._AC_UL320_.jpg,939.0
HealthyHey Nutrition 100% Natural Ocean Calcium & Magnesium with Natural Trace Minerals - (120 Veg. Capsules),beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51EIkWjahGL._AC_UL320_.jpg,1699.0
Bhringraj Tablets by Merlion Naturals | Eclipta alba | 500mg (120 Tablets),beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61cEO9scnFL._AC_UL320_.jpg,299.0
"AYURA ORIGINS Nature's Maca Root Powder, Helps Increase Vigor and Performance, Supports Vitality, 50 grams, 25 servings",beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81lhVv9NsCL._AC_UL320_.jpg,400.0
SUNDRI SUDHA 380ML,beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41Tf95FNusL._AC_UL320_.jpg,370.0
Patanjali Divya Kayakalp Oil 100 ml (Pack of 1),beauty & health,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51AWfpi9nTL._AC_UL320_.jpg,90.0
Upaveda Amla Juice 500 ml,beauty & health,https://m.media-amazon.com/images/I/51KjnTwnWEL._AC_UL320_.jpg,275.0
SBLs Clearstone Drops 30ml x3 || Shophomeo®,beauty & health,https://m.media-amazon.com/images/I/41wMpGJB03L._AC_UL320_.jpg,580.0
Neem Leaf-Fresh,beauty & health,https://m.media-amazon.com/images/I/51AWjGozihL._AC_UL320_.jpg,199.0
| Kshirabala (101) Soft Gel Capsule-100 capsules (Pack of 1) | Enriched with Natural Herbs | Of Arya Vaidya Sala Kottakkal,beauty & health,https://m.media-amazon.com/images/I/61hkRB4DT0L._AC_UL320_.jpg,550.0
Prohance Nutrition and Food - 200 g (Vanilla),beauty & health,https://m.media-amazon.com/images/I/71hXw9hHHfL._AC_UL320_.jpg,318.0
"Steadfast Nutrition Omega 3 Fish Oil Capsule 1000mg Triple Strength for Healthy Heart, Brains, Joints & Body, for Men & Wo...",beauty & health,https://m.media-amazon.com/images/I/51qLEUzwQYL._AC_UL320_.jpg,600.0
"Sulo Nutrition Happy Hair biotin gummies for hair growth with Amla | Hair growth gummies | hair gummies for women, men wit...",beauty & health,https://m.media-amazon.com/images/I/71rKaKio1OL._AC_UL320_.jpg,1199.0
Vaidya Narayana Menthol Crystals,beauty & health,https://m.media-amazon.com/images/I/41XoPSrNNmL._AC_UL320_.jpg,499.0
Hakim Suleman's S Care - A Natural care for Joints & other pain related issues.,beauty & health,https://m.media-amazon.com/images/I/71MqY2gwaFL._AC_UL320_.jpg,1699.0
"AIMIL Amynity Drops Enriched with Amla, Giloy, Tulsi, Ashwagandha, and 7 More Herbs | Natural Immunity Booster, 25 ML",beauty & health,https://m.media-amazon.com/images/I/51RN9xrNDqS._AC_UL320_.jpg,240.0
Punarnava Juice 500 ml by Axiom,beauty & health,https://m.media-amazon.com/images/I/61oMASzKbCL._AC_UL320_.jpg,180.0
Pronutrition Vitamin E With (D-Alpha Tocopheryl) Gluten Free - 90 Veg Capsules,beauty & health,https://m.media-amazon.com/images/I/71OfgYQ+xPL._AC_UL320_.jpg,1499.0
Maltova Refill Pack - 500 g,beauty & health,https://m.media-amazon.com/images/I/51PAHNZi6WL._AC_UL320_.jpg,280.0
"Boldfit Karela Jamun Juice 1Litre Nutrient Rich Cold Pressed Karela and Jamun Juice for Healthy Hearth Health, Bitter Gour...",beauty & health,https://m.media-amazon.com/images/I/61ckJTTgJgL._AC_UL320_.jpg,599.0
Organature Natural Psyllium Whole Husk | Sat Isabgol (Bhusi) Husk - Fiber Supplement - Perfect for Keto Bread and Gluten F...,beauty & health,https://m.media-amazon.com/images/I/61ILEq-54WL._AC_UL320_.jpg,599.0
"NutriJa L-Theanine 100MG - 60 Capsules | Natural Relaxation, Restoration and Relief of Stress (60 Capsules)",beauty & health,https://m.media-amazon.com/images/I/61KNy7bqw9L._AC_UL320_.jpg,939.0
HealthyHey Nutrition 100% Natural Ocean Calcium & Magnesium with Natural Trace Minerals - (120 Veg. Capsules),beauty & health,https://m.media-amazon.com/images/I/51EIkWjahGL._AC_UL320_.jpg,1699.0
Bhringraj Tablets by Merlion Naturals | Eclipta alba | 500mg (120 Tablets),beauty & health,https://m.media-amazon.com/images/I/61cEO9scnFL._AC_UL320_.jpg,299.0
"AYURA ORIGINS Nature's Maca Root Powder, Helps Increase Vigor and Performance, Supports Vitality, 50 grams, 25 servings",beauty & health,https://m.media-amazon.com/images/I/81lhVv9NsCL._AC_UL320_.jpg,400.0
SUNDRI SUDHA 380ML,beauty & health,https://m.media-amazon.com/images/I/41Tf95FNusL._AC_UL320_.jpg,370.0
Patanjali Divya Kayakalp Oil 100 ml (Pack of 1),beauty & health,https://m.media-amazon.com/images/I/51AWfpi9nTL._AC_UL320_.jpg,90.0
SBL's FIVE PHOS A+ SYRUP,beauty & health,https://m.media-amazon.com/images/I/814fteOrtvL._AC_UL320_.jpg,150.0
Zandu Sudarshan Ghanvati | Ayurvedic Tablets | Pack of 40 Tablets,beauty & health,https://m.media-amazon.com/images/I/91ZGzJLnmyL._AC_UL320_.jpg,250.0
Herbalife Formula 1(Strawberry) + Personalized Protein Powder(200gm)+Afresh(Ginger),beauty & health,https://m.media-amazon.com/images/I/61xl6L1+bEL._AC_UL320_.jpg,4476.0
"Rooted Lion's Mane Mushroom extract powder (10:1, 20% Polysaccharides) | 60gm",beauty & health,https://m.media-amazon.com/images/I/61g8Txl+vEL._AC_UL320_.jpg,1150.0
Tikhur Vrat ki samagri ( 900 gram ),beauty & health,https://m.media-amazon.com/images/I/61ydYkemIGL._AC_UL320_.jpg,650.0
The Yogi Celery Juice Powder with Supergreens & Daily Superfoods Immunity Booster - 250gms Antioxidant and Detox Drink wit...,beauty & health,https://m.media-amazon.com/images/I/81cKcNOYTFL._AC_UL320_.jpg,1299.0
"Grizzly Nutrition, True Cellurage, Pre Workout, upto 65 Servings, citrulline, beta alanine, caffeine +13 performance boost...",beauty & health,https://m.media-amazon.com/images/I/719QjkXHfhL._AC_UL320_.jpg,1300.0
Dr Willmar Schwabe India Avena Sativa Mother Tincture - |AVSA001F|,beauty & health,https://m.media-amazon.com/images/I/41-PaUoEP9L._AC_UL320_.jpg,105.0
NKB Horse Power Herbal Massage Oil for Men (30 ML),beauty & health,https://m.media-amazon.com/images/I/51yTNX0KdeL._AC_UL320_.jpg,2499.0
GREEN ORGANICS Well Smart and Strong,beauty & health,https://m.media-amazon.com/images/I/41Q9spqgsQL._AC_UL320_.jpg,702.0
"Tefety Brain Wave Gummies-Brain Support Supplement for Better Memory, Learning & Focus for Kids and Adults |Ayurvedic Memo...",beauty & health,https://m.media-amazon.com/images/I/71Jio9LNFVS._AC_UL320_.jpg,499.0
Valerian Root Tablets by Merlion Naturals | Valerian officinalis | 500mg (120 Tablets),beauty & health,https://m.media-amazon.com/images/I/618PSt00vnL._AC_UL320_.jpg,499.0
BOLD CARE Chews Love Gummies with Pure Ashwagandha Extract (Pack of 1),beauty & health,https://m.media-amazon.com/images/I/61XFsJ0T8WL._AC_UL320_.jpg,1099.0
H&C Herbal Ingredients Expert Spirulina 120 Capsules (450mg Each) | Nutrition Rich Super Food Supplement,beauty & health,https://m.media-amazon.com/images/I/51QMNrdSxmL._AC_UL320_.jpg,400.0
Herbal Hills Safed Musli Powder | 100 gms,beauty & health,https://m.media-amazon.com/images/I/61BnvL1ZvqL._AC_UL320_.jpg,625.0
NUTRILITE - Brahmi 60 N Tablets and colourful hair band - combo,beauty & health,https://m.media-amazon.com/images/I/41Cg9QUWQaL._AC_UL320_.jpg,697.0
"Greenbrrew Instant Green Coffee Premix for Weight Loss (Strong, 20 Sachets), 60g - Easy to Use",beauty & health,https://m.media-amazon.com/images/I/71ZV+khyxwL._AC_UL320_.jpg,299.0
MuscleBlaze Whey Protein - 2 kg (Rich Milk Chocolate) with MB Vite - 60 Tablets,beauty & health,https://m.media-amazon.com/images/I/7155J81lJLL._AC_UL320_.jpg,6669.0
GNC Mega Men One Daily Multivitamin - 60 Caplets (Pack of 1),beauty & health,https://m.media-amazon.com/images/I/512b89+w5bL._AC_UL320_.jpg,1299.0
SHREE DHANWANTRI HERBALS Shree Ayu-Veda Pathri Nashak syrup(200ml) & Capsules(18cap.),beauty & health,https://m.media-amazon.com/images/I/81e37IF87ZL._AC_UL320_.jpg,345.0
"Trexgenics N-ACETYL L-CYSTEINE 600 mg Respiratory Health, Glutathione Production, Immunity, VEGAN & NON-GMO (60 Veg. Capsu...",beauty & health,https://m.media-amazon.com/images/I/61ja9pJ2hPL._AC_UL320_.jpg,899.0
"Palak Notes : EYE VISION SHIELD Capsule for Better Eyesight, Bilberry Fruit Extracts, Lutein, Beta Carotene, Zeaxanthin, A...",beauty & health,https://m.media-amazon.com/images/I/611CFY0aT0S._AC_UL320_.jpg,1499.0
"Baidyanath Jhansi Punarnawadi Mandoor, 40 Tablets",beauty & health,https://m.media-amazon.com/images/I/41c8i80lk4L._AC_UL320_.jpg,98.0
"Aquatein 10g Ready To Drink Protein Water Pack of 8 With 3G Bcaa & 2G Glutamine (Orange, Strawberry, Mix Berry, Green Apple)",beauty & health,https://m.media-amazon.com/images/I/41Bjwk2qFhL._AC_UL320_.jpg,792.0
"BIRJU MAHAVIR Chirayata Powder - chirata - Bitterstick Powder, Natural, 400 gram (BMKB-101)",beauty & health,https://m.media-amazon.com/images/I/91D+tjrabnL._AC_UL320_.jpg,480.0
Nervana High Absorption Micronized Palmitoylethanolamide 400mg (PEA) | Body-Own Anti-Inflammatory formula with Safety | A ...,beauty & health,https://m.media-amazon.com/images/I/81Ya-jMZhxL._AC_UL320_.jpg,779.0
Veda Chyawanprash (450 gms)| Immunity Booster for all age groups | Jaggery based - Sugar free Chyawanprash,beauty & health,https://m.media-amazon.com/images/I/61hEKGKtdOL._AC_UL320_.jpg,450.0
Guapha Ayurveda Swarna Bhasma (125mg)…,beauty & health,https://m.media-amazon.com/images/I/71ktKM9u6ZL._AC_UL320_.jpg,1050.0
Nasha Vimukti Drops for De Addiction From Alcohol & Tobacco - 60 ml Guranteed Result | No-Side Effects,beauty & health,https://m.media-amazon.com/images/I/4162AZdI2ML._AC_UL320_.jpg,799.0
"Pro360 Kids Protein Powder Child Nutrition & Health Drink Supplement for Growing Children, Improves Growth and Active Stro...",beauty & health,https://m.media-amazon.com/images/I/61vxCi0GBxL._AC_UL320_.jpg,395.0
"Man Matters 1000 mg Omega-3 Fish Oil Gummies | Pack of 60 Gummies | With goodness of Omega-3, 100 mcg DHA, 73 mcg EPA | Re...",beauty & health,https://m.media-amazon.com/images/I/61K6U7X6GnL._AC_UL320_.jpg,699.0
SBL Sabal Serrulata Dilution 30 CH (30ml)- Pack of 2,beauty & health,https://m.media-amazon.com/images/I/21JdJR8CbpL._AC_UL320_.jpg,200.0
Arya Vaidya Sala Kottakkal Ayurvedic Brahmi Ghritam - 150 g,beauty & health,https://m.media-amazon.com/images/I/41vSI3npQ1L._AC_UL320_.jpg,165.0
Vitabiotics Breastfeeding Tablets/Capsules | 84s,beauty & health,https://m.media-amazon.com/images/I/71pU--K9I6L._AC_UL320_.jpg,3999.0
"NatureAlly Multivitamin for Senior Men 50+ Age with Calcium, Vitamin D3 & 44 other Nutrients for Overall Health, Strong Jo...",beauty & health,https://m.media-amazon.com/images/I/71VoQbtFDnL._AC_UL320_.jpg,799.0
Diabexy Powerflo Tablets for Diabetics - 30 Tablets,beauty & health,https://m.media-amazon.com/images/I/51Ud1j38UgL._AC_UL320_.jpg,1296.0
"Gurukul Chai | Gurukul Kangri Pharmacy | Package, 100 grams x 2 Units",beauty & health,https://m.media-amazon.com/images/I/811nYIvRwIL._AC_UL320_.jpg,218.0
Hakim Suleman’s Gond Jamun,beauty & health,https://m.media-amazon.com/images/I/41+HJr58SjL._AC_UL320_.jpg,1600.0
"Baidyanath Vita ex Gold Plus - 10 Capsules |Made with Pure Himalayan Shilajit, Ashwagandha & Safed Musli| Boosts Strength,...",beauty & health,https://m.media-amazon.com/images/I/61xE9+nd1HL._AC_UL320_.jpg,410.0
MANPHAR Ayurvedic Nervitol (Brown 220 ml),beauty & health,https://m.media-amazon.com/images/I/810S1LpvCrL._AC_UL320_.jpg,220.0
"MuscleBlaze Fuel One Sports Hydr8, Rehydration Formula with Electrolytes, Vitamins, BCAAs & No Added Sugars (Zesty Orange,...",beauty & health,https://m.media-amazon.com/images/I/61b+3bPHaPL._AC_UL320_.jpg,199.0
Patanjali Divya Peedanil Gold - Pack of 1,beauty & health,https://m.media-amazon.com/images/I/41MSNU1gChL._AC_UL320_.jpg,400.0
MusclePharm Essentials BCAA Powder - 30 Servings (Fruit Punch),beauty & health,https://m.media-amazon.com/images/I/716DBD2DkAL._AC_UL320_.jpg,2699.0
Decode Age ResVit Blend of Trans Resveratrol Reduces Obesity & Physical sign of Ageing. Decrease Blood Pressure and Heart ...,beauty & health,https://m.media-amazon.com/images/I/61QZybwMA2L._AC_UL320_.jpg,4500.0
DR. THANGS Batnashak Batika | 60 tablets,beauty & health,https://m.media-amazon.com/images/I/41-PVsMKN6S._AC_UL320_.jpg,250.0
"Sri Sri Tattva Deva Vati 500 mg, 60 Tablets",beauty & health,https://m.media-amazon.com/images/I/51cE5rHEdBL._AC_UL320_.jpg,150.0
"Lookman-E-Hayat Tel, Small, Herbs, 100 ml",beauty & health,https://m.media-amazon.com/images/I/41DSKe-q9cL._AC_UL320_.jpg,120.0
"INLIFE Plant Based Vegan Vitamin D3 K2 Supplement, Lichen Source D3 with Natural Organic Extra Virgin Cold Pressed Coconut...",beauty & health,https://m.media-amazon.com/images/I/713H3KyItOL._AC_UL320_.jpg,999.0
"Amyleord Fat Burner Tablet With L-carnitine, CLA, Green Tea Extract, Garcinia Cambogia Extract, Grape Seed Extract And Gre...",beauty & health,https://m.media-amazon.com/images/I/71anuPG7EWL._AC_UL320_.jpg,899.0
Hamdard Dynamol Cream 10 gm (Pack of 2),beauty & health,https://m.media-amazon.com/images/I/51kgkSfZQaL._AC_UL320_.jpg,246.0
| Thriphaladi Churnam-50gm (Pack of 2) | Of Arya Vaidya Sala Kottakkal,beauty & health,https://m.media-amazon.com/images/I/51-LUFstBqL._AC_UL320_.jpg,140.0
"TERRAVITA Sleep Healthy | Melatonin, Vitamin B6 and Valerian Root Extract for a relaxed mind and restful sleep | In weekly...",beauty & health,https://m.media-amazon.com/images/I/618FnZKy5lL._AC_UL320_.jpg,899.0
"Trexgenics® St. JOHN’S WORT 500mg Standardized (0.3% Hypericin) Stress, Mood, Mental health support (60 Vcaps) (1)",beauty & health,https://m.media-amazon.com/images/I/71GVAV93cEL._AC_UL320_.jpg,999.0
Sri Sri Tattva Haritaki 60 Tabs | 500mg (Pack of 4),beauty & health,https://m.media-amazon.com/images/I/51JyipDRmOL._AC_UL320_.jpg,320.0
Baidyanath Matulanga Rasayana | Madiphal Rayayana | 200 ML,beauty & health,https://m.media-amazon.com/images/I/51ydx62QMVL._AC_UL320_.jpg,115.0
Exotica Natural Psyllium Whole Husk | Isabgol (Bhusi) Husk - 400 Grams Fiber Supplement - Perfect for Keto Bread and Glute...,beauty & health,https://m.media-amazon.com/images/I/41Malwhai3L._AC_UL320_.jpg,500.0
"Vrinda Ayurvedic Piles Capsules - Fast Relieve In Bleeding, Burning & Pain With Proctopiles Cream Absolutely Free,Pack Of ...",beauty & health,https://m.media-amazon.com/images/I/51q2Uj8H3fL._AC_UL320_.jpg,342.0
Healthvit Inositol 650mg For Nervous System Function | Essential Supplement For Braine & Nerve System | Assists In Fatty A...,beauty & health,https://m.media-amazon.com/images/I/41ShN-IMvRL._AC_UL320_.jpg,900.0
"Gynoveda Spinach Calcium Drops. Ayurvedic Supplement For Healthy Bones, Muscles. Relief From Osteoporosis, Knee Pain. 3 Bo...",beauty & health,https://m.media-amazon.com/images/I/61aAyf90UWL._AC_UL320_.jpg,2100.0
LA NATURE'S WE CARE YOUR HEALTH Cod Liver Oil Extract 300 Mg | Rich Source Of Natural Vitamin A & D| Boost Immunity (Cod L...,beauty & health,https://m.media-amazon.com/images/I/51dXjeafbIL._AC_UL320_.jpg,749.0
Guapha Ayurveda Swarna Bhasma (125mg)…,beauty & health,https://m.media-amazon.com/images/I/71ktKM9u6ZL._AC_UL320_.jpg,1050.0
Nasha Vimukti Drops for De Addiction From Alcohol & Tobacco - 60 ml Guranteed Result | No-Side Effects,beauty & health,https://m.media-amazon.com/images/I/4162AZdI2ML._AC_UL320_.jpg,799.0
