name,main_category,image,actual_price
"Urban Platter Icing Sugar, 1Kg",grocery & gourmet foods,https://m.media-amazon.com/images/I/614IjE4jgUL._AC_UL320_.jpg,250.0
Early Foods - (Trial Pack) Dry Fruits & Seeds Powder - Blend of 7 Indian Super Foods 50g| Dry Fruit Powder for Kids|Dry Fr...,grocery & gourmet foods,https://m.media-amazon.com/images/I/614+prqmGYL._AC_UL320_.jpg,175.0
5:15PM Gond Katira 250g | 100% Pure & Natural Edible Gum |Tragacanth Gum| High Cooling Properties Herbal Food|Super food –...,grocery & gourmet foods,https://m.media-amazon.com/images/I/71eA9bqZSJL._AC_UL320_.jpg,270.0
"Organic Tattva, Organic Gluten Free Sonamasuri Brown Unpolished Rice - 1Kg | All Natural, Quality Health Food , Enriched w...",grocery & gourmet foods,https://m.media-amazon.com/images/I/71t27UXIDBL._AC_UL320_.jpg,125.0
MTR Macaroni Elbow 400g,grocery & gourmet foods,https://m.media-amazon.com/images/I/615YeN2l47L._AC_UL320_.jpg,58.0
"BNB Roasted Sesame Oil | Toasted Sesame Oil | Sesame Oil for Chinese, Japanese & Korean Cooking | Salad Dressing | Ideal f...",grocery & gourmet foods,https://m.media-amazon.com/images/I/61rqhk0JUwL._AC_UL320_.jpg,359.0
"S&B Golden Curry Sauce Mix | Japanese Curry Mix 12 Servings (Hot) 220gm, 8.4-Ounce",grocery & gourmet foods,https://m.media-amazon.com/images/I/81YWLwH-6fL._AC_UL320_.jpg,585.0
Delight Foods Original Agra Petha 350g | Indian Sweets | Agra Famous Petha | Mithai (Kesar Angoori Petha),grocery & gourmet foods,https://m.media-amazon.com/images/I/71PPJZR6IvL._AC_UL320_.jpg,255.0
"Mothers Recipe Panipuri Chutney Pouch, 200 g",grocery & gourmet foods,https://m.media-amazon.com/images/I/51Ps+ESzxQL._AC_UL320_.jpg,57.0
"Organic Tattva Cinnamon Powder, 100g",grocery & gourmet foods,https://m.media-amazon.com/images/I/91KRJZldLrL._AC_UL320_.jpg,160.0
Sri Sri TATTVA shuddhta ka naam Cow Ghee - Pure Cow Ghee for Better Digestion and Immunity - 5 Litre,grocery & gourmet foods,https://m.media-amazon.com/images/I/81pFxZQVE9L._AC_UL320_.jpg,3575.0
"Kwality Wall's Cornetto Oreo, 110 ml",grocery & gourmet foods,https://m.media-amazon.com/images/I/51Ft7x8KGsL._AC_UL320_.jpg,70.0
"Mother's Recipe Chana Masala Papad (7"") Pouch, 180 g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61X5t0h9pCL._AC_UL320_.jpg,82.0
"iD Filter Coffee Decoction, 150ml",grocery & gourmet foods,https://m.media-amazon.com/images/I/81e4LvSXdyL._AC_UL320_.jpg,115.0
"Unibic Sugar Free Cashew , 75g",grocery & gourmet foods,https://m.media-amazon.com/images/I/81u6+xrt37L._AC_UL320_.jpg,60.0
IndicWisdom Wood Pressed Safflower Oil 5 Liters (Cold Pressed - Extracted on Wooden Churner) | Kolhu / Kacchi Ghani / Chekku,grocery & gourmet foods,https://m.media-amazon.com/images/I/611W33aQ06L._AC_UL320_.jpg,2100.0
"Aashirvaad Nature’s Superfoods Gluten Free Flour, 500g Pack, Super Nutritious Flour",grocery & gourmet foods,https://m.media-amazon.com/images/I/81PYa1tIGxL._AC_UL320_.jpg,110.0
"Epigamia Greek Yogurt Smoothies Blueberry Bottle, 200 ml",grocery & gourmet foods,https://m.media-amazon.com/images/I/41NYhmJu2OL._AC_UL320_.jpg,80.0
"Organic Tattva Organic Multigrain Flour, 5 Kg",grocery & gourmet foods,https://m.media-amazon.com/images/I/71vfmC7Cg2L._AC_UL320_.jpg,475.0
"LuvIt Cocoa Crush - Dark & Milk Compound Bars | Frosting, Chocolate Making, Perfect for Baking | No Preservatives | Pack o...",grocery & gourmet foods,https://m.media-amazon.com/images/I/71nXo1jkG7L._AC_UL320_.jpg,498.0
PRIME CULTIVATOR: Premium Dried Anjeer (Figs) (250g),grocery & gourmet foods,https://m.media-amazon.com/images/I/71sUpDpJvOL._AC_UL320_.jpg,599.0
"LB RAY Cooking Spray Sunflower Oil - Low-Calorie, 100% Oil Spray, No Gases, Emulsifiers, and Water (200 ml, Pack of 1)",grocery & gourmet foods,https://m.media-amazon.com/images/I/61-1-iVhldL._AC_UL320_.jpg,399.0
The Tea Trove Red Raspberry Leaf Tea Organic (50g) - Rasberry leaf tea to Supports the Female System - Caffeine Free Raspb...,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71M0132xnlL._AC_UL320_.jpg,355.0
"Britannia NutriChoice Digestive High Fibre Biscuits, 200g",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61Jo8atwbyL._AC_UL320_.jpg,250.0
"Berries And Nuts Premium Whole Dried Cranberries | Antioxidant Rich, Immunity Booster | 1 Kg",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81sRlsCD0oS._AC_UL320_.jpg,900.0
Sakura Sushi Nori Sheet Roasted Sushi Seaweed 28Gms.,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81fjw7LAkjL._AC_UL320_.jpg,450.0
"Lion Deseeded Dates - 100% Natural, 200g Pouch",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71v0LxglffL._AC_UL320_.jpg,49.0
"Nutzy Premium Raisins (Black Raisins/ Kali Darakh, 250g)",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61Gqq-uqPxL._AC_UL320_.jpg,500.0
"Tropicana Delight Fruit Juice - Pineapple, 1L Carton",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71vWsi9-DUL._AC_UL320_.jpg,110.0
"Urban Platter Vegan Chicken-Less Bouillon & Broth Powder, 200 g",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81Q1yvXuC-L._AC_UL320_.jpg,400.0
"TEACURRY Slimming Tea for Weight Loss - 30 Tea Bags, 1 Month Pack | Free Diet Chart | Lose weight, reduce tummy, prevent a...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61DDM8MlDLL._AC_UL320_.jpg,799.0
"Shan Biryani Masala, 8 Pack, 8 x 50 g",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/714lfs9o9cS._AC_UL320_.jpg,600.0
"Everest Cumin Powder, Carton, 100g",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91R7kFPpg4L._AC_UL320_.jpg,55.0
"Mindful EAT Anytime Mindful Millet Energy Bars - Variety Box (Ragi, Bajra, Quinoa and Jowar) - 25 g x 12 Bars",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61bVYyK-vfL._AC_UL320_.jpg,480.0
GO DESi - DESi Twistz - Imli Twist Candy from the makers of Imli Pop | Imli Candy | Khatti Meethi Imli | 250gm,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51rimedo+QL._AC_UL320_.jpg,200.0
"Urban Platter Psyllium Husk Powder (Isabgol Atta),Pack of 600g",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71j4F0td1SL._AC_UL320_.jpg,700.0
Peepal Farm Handcrafted Classic Kombucha | Pack of 2 (500ml Each) | Contains B12 Naturally,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71Jm5Fx-fcL._AC_UL320_.jpg,350.0
"Flawsome Kinky Berries Moisturizing & Strengthening Hair Mask For Very Dry, Weak, Stressed Out Hair, CG / Curly Hair Frien...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71Mru8QWgqL._AC_UL320_.jpg,799.0
"Urban Platter Baker's Active Dry Yeast, 50g (5 Sachets of 10g Each)",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81qNjQ01pIL._AC_UL320_.jpg,200.0
"Keya Chai Masala, 90 gm",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71+c9EfM2bL._AC_UL320_.jpg,190.0
"Mothers Recipe Sabudana Papad Pouch, 70 g",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61gQoleRtRL._AC_UL320_.jpg,31.0
"Amul Cheese Sauce Mexican, 200 g",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/710P6wuXWxL._AC_UL320_.jpg,88.0
"MasterChow Tokyo Drift Black Bean, Chilli & Garlic Stir Fry Cooking Sauce (220 gm) | Medium Spicy | No artificial colour |...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51zwrpYRbCL._AC_UL320_.jpg,240.0
ATLANTIS 3 in 1 Nukkad Instant Coffee Premix Dry Powder 1 Kg for Vending Machine,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71CUIGn4VJL._AC_UL320_.jpg,375.0
"Prabhat Regular Home Taste Cup Dahi, 400 g",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61iYagV6gDL._AC_UL320_.jpg,75.0
"MAGGI Magic Cubes Vegetarian Masala, 240g | Ready Masala for Vegetables, Rice, Curries & Dals",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81YG0dQm7eL._AC_UL320_.jpg,190.0
"Lagom Gourmet Roasted & Salted California Almonds (Badam), 500g | Lightly Salted | Dry Roasted | Roasted To Perfection | N...",grocery & gourmet foods,https://m.media-amazon.com/images/I/71Bv+DiNIsL._AC_UL320_.jpg,899.0
The Whole Truth - Peanut Butter With Dates (Sweetened) | 325 g | Creamy | No Added Sugar | High Protein | No Artificial Sw...,grocery & gourmet foods,https://m.media-amazon.com/images/I/61tx81Hj5rL._AC_UL320_.jpg,215.0
"Malikaz' The Royale Taste Roasted Flax | Alsi Seed Powder, 500g | Omega-3 Rich Superfood | 100% Natural | No Additives | P...",grocery & gourmet foods,https://m.media-amazon.com/images/I/61ojpjGRl5S._AC_UL320_.jpg,375.0
"Pro Nature 100% Organic Channa Sattu, 250g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61KyP+zZDLL._AC_UL320_.jpg,68.0
HILLS ORGANICS Kashmiri Walnut Kernels (Akhrot) 400g| 100% Fresh & Natural Without Shell Akhrot Giri | Rich in Protein & I...,grocery & gourmet foods,https://m.media-amazon.com/images/I/811NdwatHyL._AC_UL320_.jpg,999.0
"Organic Tattva, Organic Amaranth (Rajgira) Seeds - 500gram | Rich in Fiber and Protein | NO Cholesterol and Gluten Free",grocery & gourmet foods,https://m.media-amazon.com/images/I/81JLgCV+0NL._AC_UL320_.jpg,195.0
Radha Govind Organic Dry Dates Powder | Kharik Powder | Natural Sweetener (1KG),grocery & gourmet foods,https://m.media-amazon.com/images/I/818kIraonDL._AC_UL320_.jpg,920.0
"Krishna's Diabic Care Juice - 1000 ml (Pack of 2) | Blend of 11 herbs Methi, Amla, Karela, Jamun, Kutki, Guduchi & 5 other...",grocery & gourmet foods,https://m.media-amazon.com/images/I/812edZEG0hL._AC_UL320_.jpg,900.0
CATCH Chat Masala Sprinkler 100 GMS - Pack of 2(200 GMS),grocery & gourmet foods,https://m.media-amazon.com/images/I/61cz43PfmpL._AC_UL320_.jpg,150.0
"Krishna's Amla Aloe Vera Wheat-grass, Haldi & Tulsi Juice - 500 ml (Pack of 1) | Powerful Antioxidant | Enriched with Vita...",grocery & gourmet foods,https://m.media-amazon.com/images/I/61eK+Kcv8eL._AC_UL320_.jpg,220.0
"Colgate Active Salt Neem Toothpaste , Pack of 600g, Buy 2 Get 1 Free, Germ-Fighting  Colgate Toothpaste With Active Natura...",grocery & gourmet foods,https://m.media-amazon.com/images/I/615SlC8+L-L._AC_UL320_.jpg,260.0
Slurrp Farm Instant Millet Rava Upma Mix- Ghee Masala - Multigrain Breakfast Mix | No Palm Oil | 50g X 6,grocery & gourmet foods,https://m.media-amazon.com/images/I/81+lHneh66L._AC_UL320_.jpg,240.0
Black Reaper - Shoreditch Blend - (Dark Roast) - 250g Freshly Ground Coffee Beans Powder Strong,grocery & gourmet foods,https://m.media-amazon.com/images/I/71ttHhW4Y+L._AC_UL320_.jpg,429.0
"Minimal Mix Tutti-Frutti,1Kg",grocery & gourmet foods,https://m.media-amazon.com/images/I/81OcI-l+oNL._AC_UL320_.jpg,369.0
Thanjai Natural Millet Noodles 180 Grams X 4 Varities (720 Grams) of Homemade Natural Foxtail | Horsegram | Ragi and Red R...,grocery & gourmet foods,https://m.media-amazon.com/images/I/816g2IdxruL._AC_UL320_.jpg,600.0
Taj Mahal Tea | Assorted Gift Box | Perfect for Gifting | Loose Leaf | Natural Ingredients | Vegetarian | 3 Tea Flavours |...,grocery & gourmet foods,https://m.media-amazon.com/images/I/71LopDbAREL._AC_UL320_.jpg,599.0
"Amul Ice Cream Sundae Strawberry Magic, 1 Litre",grocery & gourmet foods,https://m.media-amazon.com/images/I/71669rYUUgL._AC_UL320_.jpg,215.0
"HAIM Organic wholegrain Brown Rice Cakes (All Natural, Unsalted) Pack of 1 110g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61H7-h1Tq8L._AC_UL320_.jpg,589.0
Girnar Instant Tea Premix Low Sugar Variety Pack(15 Sachets),grocery & gourmet foods,https://m.media-amazon.com/images/I/41cuIOhr8NL._AC_UL320_.jpg,225.0
Alt Co. Oats Milk (1 liter) | Lactose-Free | Preservatives Free | No Added Sugar | Soya Free | No Trans- Fat | Low Calorie...,grocery & gourmet foods,https://m.media-amazon.com/images/I/51xk+IeMLQL._AC_UL320_.jpg,299.0
"Premium Pack of Free Range Organic Pure Kadaknath Eggs, Fresh Table Eggs, High Protein Eggs. Rich in Iron Content, Low in ...",grocery & gourmet foods,https://m.media-amazon.com/images/I/517U0BLb2bL._AC_UL320_.jpg,699.0
Supathya Milagai podi - Idli Dosa Powder - Chutney podi Masala - Gun Powder - Karam Molaga Podi - 200g (Spice: Medium Text...,grocery & gourmet foods,https://m.media-amazon.com/images/I/71YmmNtksKL._AC_UL320_.jpg,195.0
Organic Purify Orange Candy | Narangee Candy | Narangee Toffee | SantraToffee | Vegetarian | Orange Flavoured Toffee (Pack...,grocery & gourmet foods,https://m.media-amazon.com/images/I/81LUu43EcqL._AC_UL320_.jpg,400.0
Attar Ayurveda Sabja Basil Seeds - 500 gm (Reduces Body Heat),grocery & gourmet foods,https://m.media-amazon.com/images/I/71aKYUbP50L._AC_UL320_.jpg,470.0
Nutribee 100% Multi-Grain Millet Rusk | Refined Sugar Free | Healthy Diet Toast | No Maida and Sugar | No Preservatives | ...,grocery & gourmet foods,https://m.media-amazon.com/images/I/81xPmf1Lm3L._AC_UL320_.jpg,270.0
Delight Foods Banarasi Meetha Paan (Without Supari & Areca Nut) (300g),grocery & gourmet foods,https://m.media-amazon.com/images/I/71HjvvVYaqL._AC_UL320_.jpg,400.0
Amulya Dairy Whitener 200g Refill,grocery & gourmet foods,https://m.media-amazon.com/images/I/51ZZ0A3464L._AC_UL320_.jpg,90.0
"Mamie Yova French Yogurt Strawberry, 90 g",grocery & gourmet foods,https://m.media-amazon.com/images/I/41Z+T4a93IS._AC_UL320_.jpg,50.0
Cadbury Oreo Vanilla flavour Cookie Sandwich Cream Biscuit Family pack (Pack of 4 x 288.75g/Pack of 4 x 300g grammage may ...,grocery & gourmet foods,https://m.media-amazon.com/images/I/71mfHlk1ZhL._AC_UL320_.jpg,340.0
Haoliyuan Corn Toffee Gummy Milk Fruit Candy 360G (100 Pieces),grocery & gourmet foods,https://m.media-amazon.com/images/I/71X7B-AVcAL._AC_UL320_.jpg,699.0
Curry leaves Powder 100g | Karuveppilai Powder | Kadi Patta Powder | Karibevu Powder for Hair & Eating,grocery & gourmet foods,https://m.media-amazon.com/images/I/81Xx49xbKyL._AC_UL320_.jpg,120.0
"Mapro Lemon Ginger Squash, 750ml",grocery & gourmet foods,https://m.media-amazon.com/images/I/61-WvTCKDOL._AC_UL320_.jpg,180.0
Organic India Organic Ghee (500 ml),grocery & gourmet foods,https://m.media-amazon.com/images/I/51USAHK4kvL._AC_UL320_.jpg,650.0
Fearless Green Tea Original & Pure | 200g | Natural Loose Leaves | Non Bitter Assam Tea | Silver Tips | Exported Worldwid...,grocery & gourmet foods,https://m.media-amazon.com/images/I/61U15LqFJFL._AC_UL320_.jpg,379.0
"Tata Soulfull Masala Oats+, Tasty Snack with Millets, Tomato Twist, 500g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61kHHtb0BzL._AC_UL320_.jpg,209.0
Krishna's Night Jasmine Parijat Harshringar Leaf Juice - 500 ml,grocery & gourmet foods,https://m.media-amazon.com/images/I/812qtjzAUlL._AC_UL320_.jpg,250.0
"Sage Apothecary 100% Pure & Natural Jasmine Essential Oil Undiluted - 10 ML Therapeutic Grade for Healthy Skin, Face, Hair...",grocery & gourmet foods,https://m.media-amazon.com/images/I/614XaSmWMpL._AC_UL320_.jpg,195.0
Spruce Shave Club Natural Shaving Gel For Men | Extra Sensitive Formula with Pure Essential Oils | Witch Hazel & Aloe Vera...,grocery & gourmet foods,https://m.media-amazon.com/images/I/51RzOlls8ML._AC_UL320_.jpg,299.0
"Desire Popcorn Seasonings Combo (Cheese,Tomato & Mexican) 100 Gram Each",grocery & gourmet foods,https://m.media-amazon.com/images/I/81RNgbQn3nS._AC_UL320_.jpg,450.0
"Cornitos Nachos Crisps, Sizzlin Jalapeno, Corn Chip 60g",grocery & gourmet foods,https://m.media-amazon.com/images/I/71sRqZvM94L._AC_UL320_.jpg,35.0
MTR Ready to Eat Dal Makhani 300g,grocery & gourmet foods,https://m.media-amazon.com/images/I/71klNssEJjL._AC_UL320_.jpg,120.0
ATLANTIS Kadak Cardamom Premix Tea for Vending Machine - 1kg,grocery & gourmet foods,https://m.media-amazon.com/images/I/41FUfmUlsPL._AC_UL320_.jpg,415.0
"CRISTA Zesty Chilli Lime Seasoning | Chilly & Lemon Spice Blend | Trans Fat Free | Vegan | Zero added Colours, Fillers, Ad...",grocery & gourmet foods,https://m.media-amazon.com/images/I/51WZUZIdN7L._AC_UL320_.jpg,140.0
"Fruitri Premium Dried Fig, Afghani Anjeer, 500g",grocery & gourmet foods,https://m.media-amazon.com/images/I/61t7rHbLv-L._AC_UL320_.jpg,999.0
Nepenthe Coffee and Chocolates Ditch the Guilt - 85% Cacao (60g) - Vegan Dark Chocolate - Sugar Free - Stevia Sweetened - ...,grocery & gourmet foods,https://m.media-amazon.com/images/I/91W3qK8rF2L._AC_UL320_.jpg,150.0
"TEACURRY Thyroid Support Tea Bags - 30 Tea Bags, 1 Month Pack (Spearmint Flavoured) - Helps with Thyroid Support (TSH T3 T...",grocery & gourmet foods,https://m.media-amazon.com/images/I/61KOxtSZ+HL._AC_UL320_.jpg,799.0
Jabsons Roasted Peanut Diffrent Flavours,grocery & gourmet foods,https://m.media-amazon.com/images/I/71fe7kyYIcL._AC_UL320_.jpg,500.0
Brahmins Sambar Saver Pack,grocery & gourmet foods,https://m.media-amazon.com/images/I/71XkRUwk8aL._AC_UL320_.jpg,255.0
"Organic Box Raw Pumpkin Seeds - 250g and Sunflower Seeds - 250g for Eating, Immunity Combo, Protein and Fiber Rich Superfo...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81JSHx2IIxL._AC_UL320_.jpg,599.0
Tata Tea Gold Darjeeling | Fine Long Leaf Authentic Darjeeling Tea | Black Tea | 75g,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61cPoF49i-L._AC_UL320_.jpg,135.0
"Pro Nature Channa Dal, 500g",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61kRb6GnSsL._AC_UL320_.jpg,106.0
"Amazon Brand - Solimo Premium Prunes, 250g",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71jqaPhzPxL._AC_UL320_.jpg,400.0
"Organic Soul - Organic Kashmiri Red Chilli Spices Whole, 100g | Guntur / Byadgi / Sabut Lal Mirch in Fresh 100GM",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51jrQuqZtIL._AC_UL320_.jpg,85.0
"Taj Mahal Tea with Long Leaves, 250g",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61pfOLzV8wL._AC_UL320_.jpg,165.0
"Urban Platter Coconut Jaggery Sugar Powder, 1Kg [Low GI | Rich in Minerals | Natural Sweetener]",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61Xi9UNUpeL._AC_UL320_.jpg,800.0
"Urban Platter Lemon Pepper Seasoning Mix Shaker Jar, 100g (Sprinkle on Veggies, Salads and Anything of The Grill | Flavour...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61yaK5g6YsL._AC_UL320_.jpg,150.0
"Red Label Natural Care Tea, 1kg",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/613yBwq7wiL._AC_UL320_.jpg,590.0
Knorr All-in-1 Seasoning Powder (800 g),grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61E9bAvwZUL._AC_UL320_.jpg,599.0
"Gavyamart Ghee in Pantry, 100% Pure Kankrej A2 Cow Desi Ghee - Made Using Traditional Bilona Method Ghee - Glass Ghee jar ...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41P4KW0ujUL._AC_UL320_.jpg,900.0
"Lion Brand Saffron, Original Kashmiri Lacha Keshar/Kesar For Biryani, Tea, Pooja and Milk (Value Pack of 1 (1 X 1gm = 1gram))",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81OyOFuwmIL._AC_UL320_.jpg,350.0
NeutraVed Thyme Leaves | Use For Thyme Herb Seasoning & Herbal Thyme Tea | Dried Ground Thyme Like Fresh Thyme - 40g,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/7180kfClX+L._AC_UL320_.jpg,180.0
"Heinz Distilled White Vinegar Bottle, 16 fl oz / 473 ml,00013000008525",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41YSN2vVTdL._AC_UL320_.jpg,599.0
The Tea Trove Organic Dandelion Root Tea - Kidney and Liver Cleanse Tea - Dandelion Tea Helps Improve Digestion and Immune...,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91OjzLcSHCL._AC_UL320_.jpg,465.0
"Sam Yang Carbo & Cheese Hot Chicken Flavour Raman Cup Noodles, 70 grams*2 Pack (Pack of 2) (Imported)",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/618GOoLaVnL._AC_UL320_.jpg,599.0
"Sorich Organics Dark Cocoa Powder 400gm | Dark Cocoa Powder for Cake, Chocolates, Cookies, Brownies, Hot/Cold Milk Shakes,...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81OEJvyvzXS._AC_UL320_.jpg,500.0
Sugar Free Natura Diet Sugar - 80 g,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61+dH48eJ7L._AC_UL320_.jpg,240.0
Mewar Impex Niranjan Phal | Malva Nuts | Sterculia Lychnophora/Nirajana Phal (100 gm),grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/616849a6KQL._AC_UL320_.jpg,500.0
"Haldiram Chana Dry Fruit Burfi, 400g, Indian Sweets Diwali Gift Pack",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71xl39lhGAL._AC_UL320_.jpg,380.0
Annapurna Ghee 500 ml,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71lzRiUs74L._AC_UL320_.jpg,385.0
Mapro Alphonso Mango Crush 750 ml,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/617kOpfqUxL._AC_UL320_.jpg,270.0
"Shan Nihari Masala, 2 Pack, 2 x 60 g",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61RXJtBWqsL._AC_UL320_.jpg,160.0
"Maggi Professional Rice and Noodle Seasoning, Wok Flavour - 200g Pouch",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81OSG6DrJ7L._AC_UL320_.jpg,200.0
Online Quality Store Organic Chamomile Flower Tea - 100g | Caffeine Free Herbal Tea| Chamomile Tea| Boost Immunity| Detox ...,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71-DfNG8cRL._AC_UL320_.jpg,300.0
"frugease Super Smoothies Mix Combo - Healthy Shakes with 100% Natural Fruit, Veggies, Seeds, Grain, 0 Added Sugarand Prese...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81PBMk08G9L._AC_UL320_.jpg,693.0
"Oceans Secret - Canned Tuna in Sunflower Oil, 180g (Pack of 2) | Immunity Booster | Superfood | 100% Sunflower Oil | No Ad...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81hM5CqM9OL._AC_UL320_.jpg,320.0
ReSound GN Size312 Hearing Aid Battery (pack of 5) (30 Batteries),grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61OnHNhaC1L._AC_UL320_.jpg,1650.0
"House of Saffron 1 gram Pure Kashmir Mogra Kesar | Premium Original Saffron for Pregnant Women, Milk, Biryani, Cooking, Sk...",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81gwevht3cL._AC_UL320_.jpg,799.0
"Alpenliebe Juicy Fills, Orange & Mango Flavour, Assorted Candy Pouch, 380 g, 100 pc",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61xVWxdEyuL._AC_UL320_.jpg,100.0
By Nature - Himalayan Pink Salt 400g | Salt in Fresh | Mineral Rich | Low Sodium Pink Salt | Flavorful | Vegan Food,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61h2jAxwZ1L._AC_UL320_.jpg,160.0
"Britannia Milk Bikis Milk Biscuits Pouch, 280g/300g (Weight May Vary)",grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61yEAFNjflL._AC_UL320_.jpg,350.0
IH FOOD PRODUCTS Kalmi Dates Khajur Khajoor Dry Fruits Energy Booster Healthy Superfoods For Breakfast Antioxidant Rich Fi...,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/511+XgMPI3L._AC_UL320_.jpg,999.0
More Pulav Rice Loose 1Kg,grocery & gourmet foods,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/717FBTmTuBL._AC_UL320_.jpg,120.0
